ID,Week,Opponent,Venue,Mins,Goals,Assists,Clean_Sheets,Goals_Conceded,Yellow_Cards,Red_Cards,Saves,Bonus,PPI,BPS,Net_Transfers,Value,Points
558,16,WBA,A,77,0,0,0,1,0,0,0,0,3,11,1485,4.6,2
558,17,MUN,H,79,0,0,0,1,0,0,0,0,6,7,-2376,4.6,2
558,18,SWA,A,45,0,0,0,1,0,0,0,0,2,4,-473,4.6,1
558,19,SUN,H,90,0,0,1,0,0,0,0,1,8,29,3419,4.6,7
558,20,CRY,H,90,0,0,1,0,0,0,0,2,8,26,13902,4.6,8
558,21,LEI,A,88,0,0,0,1,0,0,0,0,3,11,55891,4.7,2
558,22,LIV,H,90,0,0,0,2,0,0,0,0,9,8,11257,4.7,1
558,23,ARS,A,0,0,0,0,0,0,0,0,0,0,0,-7314,4.7,0
558,24,CHE,H,90,0,0,0,2,0,0,0,0,4,17,-17838,4.7,1
558,25,HUL,A,90,0,0,0,2,0,0,0,0,6,12,-3581,4.7,1
558,26,STK,H,49,0,0,0,2,0,0,0,0,2,5,-3881,4.7,0
558,27,NEW,A,0,0,0,0,0,0,0,0,0,0,0,-15742,4.7,0
558,28,WBA,H,0,0,0,0,0,0,0,0,0,0,0,-18114,4.6,0
558,29,SUN,A,0,0,0,0,0,0,0,0,0,0,0,-19450,4.6,0
558,30,SWA,H,0,0,0,0,0,0,0,0,0,0,0,-9159,4.5,0
558,31,MUN,A,0,0,0,0,0,0,0,0,0,0,0,-8789,4.5,0
558,31,QPR,H,0,0,0,0,0,0,0,0,0,0,0,-8789,4.5,0
558,32,TOT,A,0,0,0,0,0,0,0,0,0,0,0,-3782,4.5,0
558,34,MCI,A,0,0,0,0,0,0,0,0,0,0,0,-1774,4.4,0
558,35,EVE,H,0,0,0,0,0,0,0,0,0,0,0,-478,4.4,0
558,36,WHU,H,0,0,0,0,0,0,0,0,0,0,0,-70,4.4,0
558,37,SOU,A,0,0,0,0,0,0,0,0,0,0,0,-724,4.4,0
558,38,BUR,H,0,0,0,0,0,0,0,0,0,0,0,549,4.4,0
559,1,NEW,A,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0
559,2,LIV,H,0,0,0,0,0,0,0,0,0,0,0,-362,5.5,0
559,3,STK,H,0,0,0,0,0,0,0,0,0,0,0,-253,5.5,0
559,4,ARS,A,0,0,0,0,0,0,0,0,0,0,0,-131,5.5,0
559,5,CHE,H,0,0,0,0,0,0,0,0,0,0,0,-46,5.5,0
559,6,HUL,A,0,0,0,0,0,0,0,0,0,0,0,-20,5.5,0
559,7,AVL,A,0,0,0,0,0,0,0,0,0,0,0,-14,5.5,0
559,8,TOT,H,0,0,0,0,0,0,0,0,0,0,0,-11,5.5,0
559,9,WHU,A,0,0,0,0,0,0,0,0,0,0,0,-4,5.5,0
559,10,MUN,H,0,0,0,0,0,0,0,0,0,0,0,-4,5.5,0
559,11,QPR,A,0,0,0,0,0,0,0,0,0,0,0,-3,5.5,0
559,12,SWA,H,0,0,0,0,0,0,0,0,0,0,0,-4,5.5,0
559,13,SOU,A,0,0,0,0,0,0,0,0,0,0,0,-5,5.5,0
559,14,SUN,A,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0
559,15,EVE,H,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0
559,16,LEI,A,0,0,0,0,0,0,0,0,0,0,0,-2,5.5,0
559,17,CRY,H,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0
559,18,WBA,A,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0
559,19,BUR,H,0,0,0,0,0,0,0,0,0,0,0,-1,5.5,0
559,20,SUN,H,0,0,0,0,0,0,0,0,0,0,0,-1,5.5,0
559,21,EVE,A,0,0,0,0,0,0,0,0,0,0,0,-3,5.5,0
559,22,ARS,H,0,0,0,0,0,0,0,0,0,0,0,-2,5.5,0
559,23,CHE,A,0,0,0,0,0,0,0,0,0,0,0,-2,5.5,0
559,24,HUL,H,0,0,0,0,0,0,0,0,0,0,0,-2,5.5,0
559,25,STK,A,0,0,0,0,0,0,0,0,0,0,0,-1,5.5,0
559,26,NEW,H,0,0,0,0,0,0,0,0,0,0,0,-2,5.5,0
559,27,LIV,A,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0
559,28,LEI,H,0,0,0,0,0,0,0,0,0,0,0,-1,5.5,0
559,29,BUR,A,0,0,0,0,0,0,0,0,0,0,0,1,5.5,0
559,30,WBA,H,0,0,0,0,0,0,0,0,0,0,0,-1,5.5,0
559,31,CRY,A,0,0,0,0,0,0,0,0,0,0,0,-2,5.5,0
559,32,MUN,A,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0
559,33,WHU,H,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0
559,34,AVL,H,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0
559,35,TOT,A,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0
559,36,QPR,H,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0
559,37,SWA,A,0,0,0,0,0,0,0,0,0,0,0,-1,5.5,0
559,38,SOU,H,0,0,0,0,0,0,0,0,0,0,0,2,5.5,0
560,1,LIV,A,90,0,0,0,2,0,0,3,0,5,11,0,5.0,2
560,2,WBA,H,90,0,0,1,0,0,0,2,0,8,23,4048,5.0,6
560,3,WHU,A,90,0,0,0,1,0,0,1,0,14,8,5704,5.0,2
560,4,NEW,H,90,0,0,1,0,0,0,4,0,17,24,5946,5.0,7
560,5,SWA,A,90,0,0,1,0,0,0,1,0,14,20,17659,5.0,6
560,6,QPR,H,90,0,0,0,1,0,0,1,0,14,8,87443,5.1,2
560,7,TOT,A,90,0,0,0,1,0,0,2,0,5,10,11419,5.1,2
560,8,SUN,H,90,0,0,1,0,0,0,2,0,15,22,16134,5.1,6
560,9,STK,H,90,0,0,1,0,0,0,1,0,14,22,30056,5.2,6
560,10,HUL,A,90,0,0,1,0,0,0,1,0,14,21,33168,5.2,6
560,11,LEI,H,90,0,0,1,0,0,0,0,0,13,19,45085,5.3,6
560,12,AVL,A,90,0,0,0,1,0,0,0,0,5,4,38725,5.3,2
560,13,MCI,H,90,0,0,0,3,0,0,2,0,5,9,-3271,5.4,1
560,14,ARS,A,90,0,0,0,1,0,0,7,0,8,16,-2349,5.4,4
560,15,MUN,H,90,0,0,0,2,0,0,0,0,2,8,6705,5.4,1
560,16,BUR,A,90,0,0,0,1,0,0,2,0,5,9,38255,5.4,2
560,17,EVE,H,90,0,0,1,0,0,0,4,0,17,23,-22560,5.4,7
560,18,CRY,A,90,0,0,0,1,0,0,3,0,16,13,2991,5.4,3
560,19,CHE,H,90,0,0,0,1,0,0,0,0,6,8,-4532,5.4,2
560,20,ARS,H,90,0,0,1,0,0,0,6,0,19,26,-4341,5.4,8
560,21,MUN,A,90,0,0,1,0,0,0,0,0,14,20,30159,5.4,6
560,22,NEW,A,90,0,0,0,1,0,0,2,0,15,9,59603,5.5,2
560,23,SWA,H,90,0,0,0,1,0,0,0,0,2,7,39408,5.5,2
560,24,QPR,A,90,0,0,1,0,1,0,3,0,15,19,10626,5.5,6
560,25,WHU,H,90,0,0,1,0,0,0,1,0,7,20,6212,5.5,6
560,26,LIV,H,90,0,0,0,2,0,0,2,0,5,11,10430,5.6,1
560,27,WBA,A,90,0,0,0,1,0,0,2,0,4,12,10371,5.6,2
560,28,CRY,H,90,0,0,1,0,0,0,3,0,17,23,-6111,5.6,7
560,29,CHE,A,90,0,0,0,1,0,0,6,0,11,14,-1652,5.6,4
560,30,BUR,H,13,0,0,0,0,0,0,0,0,2,3,21122,5.6,1
560,31,EVE,A,0,0,0,0,0,0,0,0,0,0,0,-211747,5.5,0
560,32,HUL,H,0,0,0,0,0,0,0,0,0,0,0,-66273,5.4,0
560,33,STK,A,0,0,0,0,0,0,0,0,0,0,0,-32766,5.4,0
560,34,TOT,H,0,0,0,0,0,0,0,0,0,0,0,-19873,5.3,0
560,35,SUN,A,0,0,0,0,0,0,0,0,0,0,0,-9897,5.3,0
560,36,LEI,A,0,0,0,0,0,0,0,0,0,0,0,-7514,5.3,0
560,37,AVL,H,0,0,0,0,0,0,0,0,0,0,0,-5576,5.3,0
560,38,MCI,A,0,0,0,0,0,0,0,0,0,0,0,-3731,5.3,0
561,1,WBA,A,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0
561,2,MUN,H,90,0,0,0,1,0,0,0,0,8,16,-364,4.5,2
561,3,QPR,A,81,0,0,0,1,0,0,0,0,10,8,162,4.5,2
561,4,TOT,H,90,0,0,0,2,1,0,0,0,7,2,-96,4.5,0
561,5,BUR,A,90,0,0,1,0,0,0,0,0,10,28,-24,4.5,6
561,6,SWA,H,90,0,0,1,0,0,0,0,3,15,30,99,4.5,9
561,7,STK,H,90,0,0,0,1,0,0,0,0,18,13,1915,4.5,2
561,8,SOU,A,90,0,0,0,8,0,0,0,0,3,5,1678,4.5,-4
561,9,ARS,H,90,0,0,0,2,0,0,0,0,10,8,-811,4.5,1
561,10,CRY,A,90,0,0,0,1,0,0,0,0,28,11,-438,4.5,2
561,11,EVE,H,90,0,0,0,1,0,0,0,0,8,9,-334,4.5,2
561,12,LEI,A,90,0,0,1,0,0,0,0,1,9,25,-1,4.5,7
561,13,CHE,H,90,0,0,1,0,1,0,0,0,4,16,50,4.5,5
561,14,MCI,H,90,0,0,0,4,0,0,0,0,4,11,357,4.5,0
561,15,LIV,A,90,0,0,1,0,1,0,0,0,6,17,213,4.5,5
561,16,WHU,H,90,0,0,0,1,0,0,0,0,9,15,1142,4.5,2
561,17,NEW,A,90,0,0,1,0,0,0,0,1,17,23,241,4.5,7
561,18,HUL,H,83,0,0,0,2,1,0,0,0,12,9,5178,4.5,0
561,19,AVL,A,77,0,0,1,0,0,0,0,1,11,29,-323,4.5,7
561,20,MCI,A,77,0,0,0,3,0,0,0,0,6,9,585,4.5,1
561,21,LIV,H,90,0,0,0,1,1,0,0,0,10,6,392,4.5,1
561,22,TOT,A,90,0,0,0,2,0,0,0,0,5,18,-306,4.5,1
561,23,BUR,H,90,0,0,1,0,0,0,0,0,15,30,2237,4.5,6
561,24,SWA,A,90,0,0,0,1,0,0,0,0,6,10,1594,4.5,2
561,25,QPR,H,90,0,0,0,2,0,0,0,0,10,14,1662,4.5,1
561,26,WBA,H,87,0,0,1,0,0,0,0,3,7,29,2037,4.5,9
561,27,MUN,A,24,0,0,0,1,0,0,0,0,1,5,8209,4.5,1
561,28,HUL,A,72,0,0,0,1,0,0,0,0,11,14,1145,4.5,2
561,29,AVL,H,0,0,0,0,0,0,0,0,0,0,0,6039,4.5,0
561,30,WHU,A,79,0,0,0,1,0,0,0,0,6,11,-1793,4.5,2
561,31,NEW,H,90,0,0,1,0,1,0,0,2,13,26,343,4.5,7
561,32,CRY,H,90,0,0,0,4,0,0,0,0,6,13,2004,4.5,0
561,34,STK,A,0,0,0,0,0,0,0,0,0,0,0,-95,4.5,0
561,35,SOU,H,60,0,0,1,0,0,0,0,1,12,22,-772,4.5,7
561,36,EVE,A,0,0,0,0,0,0,0,0,0,0,0,3654,4.5,0
561,37,LEI,H,0,0,0,0,0,0,0,0,0,0,0,8735,4.5,0
561,37,ARS,A,0,0,0,0,0,0,0,0,0,0,0,8735,4.5,0
561,38,CHE,A,0,0,0,0,0,0,0,0,0,0,0,-3096,4.5,0
562,1,NEW,A,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0
562,2,LIV,H,0,0,0,0,0,0,0,0,0,0,0,-20696,6.0,0
562,3,STK,H,0,0,0,0,0,0,0,0,0,0,0,-14107,6.0,0
562,4,ARS,A,0,0,0,0,0,0,0,0,0,0,0,-7946,6.0,0
562,5,CHE,H,90,0,0,0,1,0,0,0,0,8,19,-2469,6.0,2
562,6,HUL,A,90,0,0,0,2,1,0,0,0,13,3,9445,6.0,-2
562,7,AVL,A,90,0,0,1,0,0,0,0,0,19,29,-773,6.0,6
562,8,TOT,H,0,0,0,0,0,0,0,0,0,0,0,-1828,6.0,0
562,9,WHU,A,90,0,0,0,2,0,0,0,0,7,22,-3398,6.0,1
562,10,MUN,H,0,0,0,0,0,0,0,0,0,0,0,-2285,6.0,0
562,11,QPR,A,90,0,1,0,2,0,0,0,2,9,26,-2526,6.0,6
562,12,SWA,H,0,0,0,0,0,0,0,0,0,0,0,-503,6.0,0
562,13,SOU,A,73,0,0,1,0,0,1,0,0,5,13,-1696,6.0,3
562,14,SUN,A,0,0,0,0,0,0,0,0,0,0,0,-1987,6.0,0
562,15,EVE,H,90,0,0,1,0,1,0,0,0,15,18,-468,6.0,5
562,16,LEI,A,90,0,0,1,0,0,0,0,3,17,31,158,6.0,9
562,17,CRY,H,90,0,0,1,0,0,0,0,0,13,30,5200,6.0,6
562,18,WBA,A,90,0,0,0,1,0,0,0,0,21,8,3451,6.0,2
562,19,BUR,H,90,0,0,0,2,0,0,0,0,3,14,7310,6.0,1
562,20,SUN,H,90,0,0,0,2,0,0,0,0,13,11,1545,6.0,1
562,21,EVE,A,90,0,0,0,1,1,0,0,0,1,5,-5343,6.0,1
562,22,ARS,H,0,0,0,0,0,0,0,0,0,0,0,-5035,6.0,0
562,23,CHE,A,0,0,0,0,0,0,0,0,0,0,0,-5685,6.0,0
562,24,HUL,H,0,0,0,0,0,0,0,0,0,0,0,-1829,6.0,0
562,25,STK,A,90,0,0,0,1,0,0,0,0,19,15,-592,6.0,2
562,26,NEW,H,90,0,0,1,0,0,0,0,0,10,25,-316,6.0,6
562,27,LIV,A,90,0,0,0,2,0,0,0,0,3,19,133,6.0,1
562,28,LEI,H,90,0,0,1,0,0,0,0,0,13,24,184,6.0,6
562,29,BUR,A,0,0,0,0,0,0,0,0,0,0,0,1724,6.0,0
562,30,WBA,H,90,0,0,1,0,0,0,0,0,14,34,-937,6.0,6
562,31,CRY,A,0,0,0,0,0,0,0,0,0,0,0,3,6.0,0
562,32,MUN,A,45,0,0,0,2,0,0,0,0,4,5,-630,6.0,0
562,33,WHU,H,90,0,0,1,0,0,0,0,1,17,30,400,6.0,7
562,34,AVL,H,90,0,0,0,2,0,0,0,0,13,15,396,6.0,1
562,35,TOT,A,90,0,0,1,0,0,0,0,0,13,23,-366,6.0,6
562,36,QPR,H,90,0,0,1,0,0,0,0,0,10,30,1037,6.0,6
562,37,SWA,A,90,0,0,0,2,0,0,0,0,26,7,2,6.0,1
562,38,SOU,H,90,0,1,1,0,0,0,0,3,26,35,41,6.0,12
563,1,MCI,H,17,0,0,0,1,0,0,0,0,-3,1,0,5.0,1
563,2,AVL,A,0,0,0,0,0,0,0,0,0,0,0,-46,5.0,0
563,3,CRY,H,24,1,1,0,1,1,0,0,0,17,22,-266,5.0,8
563,4,SOU,A,0,0,0,0,0,0,0,0,0,0,0,3053,5.0,0
563,5,HUL,H,0,0,0,0,0,0,0,0,0,0,0,-1065,5.0,0
563,6,STK,A,0,0,0,0,0,0,0,0,0,0,0,-795,5.0,0
563,7,SWA,A,0,0,0,0,0,0,0,0,0,0,0,-469,5.0,0
563,8,LEI,H,0,0,0,0,0,0,0,0,0,0,0,-361,5.0,0
563,9,TOT,A,0,0,0,0,0,0,0,0,0,0,0,-246,5.0,0
563,10,LIV,H,64,0,0,1,0,0,0,0,0,10,3,1127,5.0,3
563,11,WBA,A,0,0,0,0,0,0,0,0,0,0,0,1067,5.0,0
563,12,QPR,H,0,0,0,0,0,0,0,0,0,0,0,-834,5.0,0
563,13,WHU,A,0,0,0,0,0,0,0,0,0,0,0,-484,4.9,0
563,14,BUR,A,0,0,0,0,0,0,0,0,0,0,0,-216,4.9,0
563,15,CHE,H,0,0,0,0,0,0,0,0,0,0,0,-99,4.9,0
563,16,ARS,A,0,0,0,0,0,0,0,0,0,0,0,-223,4.9,0
563,17,SUN,H,0,0,0,0,0,0,0,0,0,0,0,-168,4.9,0
563,18,MUN,A,0,0,0,0,0,0,0,0,0,0,0,-161,4.8,0
563,19,EVE,H,0,0,0,0,0,0,0,0,0,0,0,-101,4.8,0
563,20,BUR,H,0,0,0,0,0,0,0,0,0,0,0,-108,4.8,0
563,21,CHE,A,0,0,0,0,0,0,0,0,0,0,0,-148,4.8,0
563,22,SOU,H,0,0,0,0,0,0,0,0,0,0,0,-75,4.8,0
563,23,HUL,A,0,0,0,0,0,0,0,0,0,0,0,-128,4.8,0
563,24,STK,H,0,0,0,0,0,0,0,0,0,0,0,-63,4.8,0
563,25,CRY,A,0,0,0,0,0,0,0,0,0,0,0,-24,4.8,0
563,26,MCI,A,0,0,0,0,0,0,0,0,0,0,0,-11,4.7,0
563,27,AVL,H,0,0,0,0,0,0,0,0,0,0,0,-23,4.7,0
563,28,MUN,H,0,0,0,0,0,0,0,0,0,0,0,-14,4.7,0
563,29,EVE,A,0,0,0,0,0,0,0,0,0,0,0,-10,4.7,0
563,30,ARS,H,0,0,0,0,0,0,0,0,0,0,0,-13,4.7,0
563,31,SUN,A,0,0,0,0,0,0,0,0,0,0,0,-17,4.7,0
563,32,LIV,A,0,0,0,0,0,0,0,0,0,0,0,-4,4.7,0
563,33,TOT,H,0,0,0,0,0,0,0,0,0,0,0,-17,4.7,0
563,34,SWA,H,0,0,0,0,0,0,0,0,0,0,0,-14,4.7,0
563,35,LEI,A,0,0,0,0,0,0,0,0,0,0,0,-5,4.7,0
563,36,WBA,H,0,0,0,0,0,0,0,0,0,0,0,18,4.7,0
563,37,QPR,A,27,0,0,0,0,0,0,0,0,1,2,21,4.7,1
563,38,WHU,H,0,0,0,0,0,0,0,0,0,0,0,40,4.7,0
564,1,ARS,A,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0
564,2,WHU,H,0,0,0,0,0,0,0,0,0,0,0,-186,4.5,0
564,3,NEW,A,0,0,0,0,0,0,0,0,0,0,0,-161,4.5,0
564,4,BUR,H,0,0,0,0,0,0,0,0,0,0,0,-237,4.5,0
564,5,EVE,A,0,0,0,0,0,0,0,0,0,0,0,-219,4.5,0
564,6,LEI,H,0,0,0,0,0,0,0,0,0,0,0,-116,4.5,0
564,7,HUL,A,0,0,0,0,0,0,0,0,0,0,0,-90,4.5,0
564,8,CHE,H,0,0,0,0,0,0,0,0,0,0,0,-85,4.5,0
564,9,WBA,A,0,0,0,0,0,0,0,0,0,0,0,-46,4.4,0
564,10,SUN,H,0,0,0,0,0,0,0,0,0,0,0,-43,4.4,0
564,11,MUN,A,0,0,0,0,0,0,0,0,0,0,0,-34,4.4,0
564,12,LIV,H,0,0,0,0,0,0,0,0,0,0,0,-33,4.4,0
564,13,SWA,A,0,0,0,0,0,0,0,0,0,0,0,-22,4.4,0
564,14,AVL,H,0,0,0,0,0,0,0,0,0,0,0,-10,4.4,0
564,15,TOT,A,0,0,0,0,0,0,0,0,0,0,0,-16,4.4,0
564,16,STK,H,0,0,0,0,0,0,0,0,0,0,0,-22,4.4,0
564,17,MCI,A,0,0,0,0,0,0,0,0,0,0,0,-16,4.4,0
564,18,SOU,H,0,0,0,0,0,0,0,0,0,0,0,-13,4.4,0
564,19,QPR,A,0,0,0,0,0,0,0,0,0,0,0,-10,4.4,0
564,20,AVL,A,0,0,0,0,0,0,0,0,0,0,0,-6,4.4,0
564,21,TOT,H,0,0,0,0,0,0,0,0,0,0,0,-18,4.4,0
564,22,BUR,A,0,0,0,0,0,0,0,0,0,0,0,-11,4.4,0
564,23,EVE,H,0,0,0,0,0,0,0,0,0,0,0,-12,4.4,0
564,24,LEI,A,0,0,0,0,0,0,0,0,0,0,0,-21,4.4,0
564,25,NEW,H,0,0,0,0,0,0,0,0,0,0,0,-4,4.4,0
564,26,ARS,H,0,0,0,0,0,0,0,0,0,0,0,-6,4.4,0
564,27,WHU,A,0,0,0,0,0,0,0,0,0,0,0,-6,4.4,0
564,28,SOU,A,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0
564,29,QPR,H,0,0,0,0,0,0,0,0,0,0,0,-6,4.4,0
564,30,STK,A,0,0,0,0,0,0,0,0,0,0,0,-1,4.4,0
564,31,MCI,H,0,0,0,0,0,0,0,0,0,0,0,-3,4.4,0
564,32,SUN,A,0,0,0,0,0,0,0,0,0,0,0,-2,4.4,0
564,33,WBA,H,0,0,0,0,0,0,0,0,0,0,0,-3,4.4,0
564,34,HUL,H,0,0,0,0,0,0,0,0,0,0,0,-1,4.4,0
564,35,CHE,A,0,0,0,0,0,0,0,0,0,0,0,-2,4.4,0
564,36,MUN,H,0,0,0,0,0,0,0,0,0,0,0,-4,4.4,0
564,37,LIV,A,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0
564,38,SWA,H,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0
565,1,SWA,H,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0
565,2,SUN,A,0,0,0,0,0,0,0,0,0,0,0,-2806,4.5,0
565,3,BUR,A,0,0,0,0,0,0,0,0,0,0,0,-2211,4.4,0
565,4,QPR,H,0,0,0,0,0,0,0,0,0,0,0,-1293,4.4,0
565,5,LEI,A,0,0,0,0,0,0,0,0,0,0,0,-605,4.4,0
565,6,WHU,H,0,0,0,0,0,0,0,0,0,0,0,-283,4.3,0
565,7,EVE,H,0,0,0,0,0,0,0,0,0,0,0,-182,4.3,0
565,8,WBA,A,0,0,0,0,0,0,0,0,0,0,0,-151,4.3,0
565,9,CHE,H,0,0,0,0,0,0,0,0,0,0,0,-75,4.3,0
565,10,MCI,A,0,0,0,0,0,0,0,0,0,0,0,-58,4.3,0
565,11,CRY,H,0,0,0,0,0,0,0,0,0,0,0,-29,4.3,0
565,12,ARS,A,0,0,0,0,0,0,0,0,0,0,0,-51,4.3,0
565,13,HUL,H,0,0,0,0,0,0,0,0,0,0,0,-62,4.3,0
565,14,STK,H,0,0,0,0,0,0,0,0,0,0,0,-33,4.3,0
565,15,SOU,A,0,0,0,0,0,0,0,0,0,0,0,-41,4.3,0
565,16,LIV,H,0,0,0,0,0,0,0,0,0,0,0,-41,4.3,0
565,17,AVL,A,0,0,0,0,0,0,0,0,0,0,0,-29,4.3,0
565,18,NEW,H,0,0,0,0,0,0,0,0,0,0,0,-20,4.3,0
565,19,TOT,A,0,0,0,0,0,0,0,0,0,0,0,-19,4.3,0
565,20,STK,A,0,0,0,0,0,0,0,0,0,0,0,-18,4.3,0
565,21,SOU,H,0,0,0,0,0,0,0,0,0,0,0,-34,4.3,0
565,22,QPR,A,0,0,0,0,0,0,0,0,0,0,0,-26,4.3,0
565,23,LEI,H,0,0,0,0,0,0,0,0,0,0,0,-23,4.3,0
565,24,WHU,A,0,0,0,0,0,0,0,0,0,0,0,-7,4.3,0
565,25,BUR,H,0,0,0,0,0,0,0,0,0,0,0,-1,4.3,0
565,26,SWA,A,0,0,0,0,0,0,0,0,0,0,0,1,4.3,0
565,27,SUN,H,0,0,0,0,0,0,0,0,0,0,0,-1,4.3,0
565,28,NEW,A,0,0,0,0,0,0,0,0,0,0,0,-2,4.3,0
565,29,TOT,H,0,0,0,0,0,0,0,0,0,0,0,1,4.3,0
565,30,LIV,A,0,0,0,0,0,0,0,0,0,0,0,-2,4.3,0
565,31,AVL,H,0,0,0,0,0,0,0,0,0,0,0,-11,4.3,0
565,32,MCI,H,0,0,0,0,0,0,0,0,0,0,0,-5,4.3,0
565,33,CHE,A,0,0,0,0,0,0,0,0,0,0,0,-5,4.3,0
565,34,EVE,A,0,0,0,0,0,0,0,0,0,0,0,-4,4.3,0
565,35,WBA,H,0,0,0,0,0,0,0,0,0,0,0,-2,4.3,0
565,36,CRY,A,0,0,0,0,0,0,0,0,0,0,0,-2,4.3,0
565,37,ARS,H,0,0,0,0,0,0,0,0,0,0,0,2,4.3,0
565,38,HUL,A,0,0,0,0,0,0,0,0,0,0,0,10,4.3,0
566,1,SWA,H,90,0,0,0,2,1,0,0,0,4,13,0,4.5,0
566,2,SUN,A,90,0,0,0,1,0,0,0,0,9,16,-3156,4.5,2
566,3,BUR,A,90,0,0,1,0,1,0,0,2,9,26,-64,4.5,7
566,4,QPR,H,90,0,0,1,0,0,0,0,0,15,29,10364,4.5,6
566,5,LEI,A,82,0,0,0,5,0,1,0,0,-1,5,51246,4.5,-3
566,6,WHU,H,0,0,0,0,0,0,0,0,0,0,0,-27275,4.5,0
566,7,EVE,H,20,0,0,0,0,0,0,0,0,9,5,-3918,4.5,1
566,8,WBA,A,0,0,0,0,0,0,0,0,0,0,0,-2528,4.5,0
566,9,CHE,H,0,0,0,0,0,0,0,0,0,0,0,-7527,4.4,0
566,10,MCI,A,0,0,0,0,0,0,0,0,0,0,0,-7284,4.3,0
566,11,CRY,H,0,0,0,0,0,0,0,0,0,0,0,-1496,4.3,0
566,12,ARS,A,90,0,0,0,1,0,0,0,0,14,14,-4315,4.2,2
566,13,HUL,H,0,0,0,0,0,0,0,0,0,0,0,10194,4.2,0
566,14,STK,H,0,0,0,0,0,0,0,0,0,0,0,-2885,4.2,0
566,15,SOU,A,0,0,0,0,0,0,0,0,0,0,0,-4159,4.2,0
566,16,LIV,H,0,0,0,0,0,0,0,0,0,0,0,-3308,4.2,0
566,17,AVL,A,45,0,0,0,0,1,0,0,0,4,7,-2556,4.1,0
566,18,NEW,H,0,0,0,0,0,0,0,0,0,0,0,-768,4.1,0
566,19,TOT,A,0,0,0,0,0,0,0,0,0,0,0,-1210,4.1,0
566,20,STK,A,0,0,0,0,0,0,0,0,0,0,0,-1296,4.0,0
566,21,SOU,H,27,0,0,0,1,0,0,0,0,1,6,-497,4.0,1
566,22,QPR,A,0,0,0,0,0,0,0,0,0,0,0,309,4.0,0
566,23,LEI,H,0,0,0,0,0,0,0,0,0,0,0,-522,4.0,0
566,24,WHU,A,0,0,0,0,0,0,0,0,0,0,0,-1271,4.0,0
566,25,BUR,H,0,0,0,0,0,0,0,0,0,0,0,-511,4.0,0
566,26,SWA,A,0,0,0,0,0,0,0,0,0,0,0,-429,3.9,0
566,27,SUN,H,0,0,0,0,0,0,0,0,0,0,0,-144,3.9,0
566,28,NEW,A,0,0,0,0,0,0,0,0,0,0,0,81,3.9,0
566,29,TOT,H,0,0,0,0,0,0,0,0,0,0,0,129,3.9,0
566,30,LIV,A,0,0,0,0,0,0,0,0,0,0,0,-103,3.9,0
566,31,AVL,H,0,0,0,0,0,0,0,0,0,0,0,-271,3.9,0
566,32,MCI,H,0,0,0,0,0,0,0,0,0,0,0,-257,3.9,0
566,33,CHE,A,11,0,0,0,0,0,0,0,0,1,1,-397,3.9,1
566,34,EVE,A,0,0,0,0,0,0,0,0,0,0,0,107,3.9,0
566,35,WBA,H,0,0,0,0,0,0,0,0,0,0,0,1,3.9,0
566,36,CRY,A,0,0,0,0,0,0,0,0,0,0,0,54,3.9,0
566,37,ARS,H,18,0,0,0,1,0,0,0,0,1,-1,24,3.9,-1
566,38,HUL,A,0,0,0,0,0,0,0,0,0,0,0,88,3.9,0
567,1,LEI,A,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0
567,2,ARS,H,6,0,0,0,1,0,0,0,0,0,3,-306,6.0,1
567,3,CHE,H,0,0,0,0,0,0,0,0,0,0,0,-1361,6.0,0
567,4,WBA,A,0,0,0,0,0,0,0,0,0,0,0,-739,6.0,0
567,5,CRY,H,63,0,0,0,2,0,0,0,0,1,14,-400,5.9,2
567,6,LIV,A,0,0,0,0,0,0,0,0,0,0,0,-76,5.9,0
567,7,MUN,A,0,0,0,0,0,0,0,0,0,0,0,-153,5.9,0
567,8,AVL,H,0,0,0,0,0,0,0,0,0,0,0,-147,5.8,0
567,9,BUR,A,0,0,0,0,0,0,0,0,0,0,0,-118,5.8,0
567,10,SWA,H,0,0,0,0,0,0,0,0,0,0,0,-94,5.8,0
567,11,SUN,A,0,0,0,0,0,0,0,0,0,0,0,-64,5.7,0
567,12,WHU,H,2,0,0,0,0,0,0,0,0,0,3,-29,5.7,1
